location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,00+,2022,17,2022-05-01,340,86.0,12.0,12.0,3.0,0.0,7.0,3.0,0.0,1.0,0.0,
DE,00+,2022,18,2022-05-08,345,57.0,29.0,9.0,0.0,7.0,3.0,-1.0,1.0,2.0,-2.0,
DE,00+,2022,19,2022-05-15,349,65.0,22.0,0.0,14.0,-4.0,1.0,-1.0,0.0,-1.0,1.0,
DE,00+,2022,20,2022-05-22,298,59.0,0.0,12.0,-2.0,3.0,-3.0,2.0,0.0,0.0,0.0,
DE,00+,2022,21,2022-05-29,258,0.0,76.0,5.0,6.0,2.0,1.0,1.0,2.0,0.0,0.0,
DE,00+,2022,22,2022-06-05,0,380.0,26.0,-4.0,11.0,-3.0,1.0,2.0,-1.0,0.0,-2.0,
DE,00+,2022,23,2022-06-12,318,66.0,29.0,21.0,-2.0,-1.0,3.0,0.0,-4.0,0.0,-2.0,
DE,00+,2022,24,2022-06-19,303,78.0,9.0,0.0,4.0,-1.0,2.0,2.0,-2.0,1.0,0.0,
DE,00+,2022,25,2022-06-26,328,92.0,10.0,8.0,8.0,-8.0,8.0,-2.0,0.0,0.0,0.0,
DE,00+,2022,26,2022-07-03,330,79.0,24.0,17.0,6.0,1.0,0.0,13.0,-3.0,-3.0,-1.0,
DE,00+,2022,27,2022-07-10,338,66.0,24.0,4.0,-2.0,-1.0,3.0,1.0,1.0,1.0,3.0,
DE,00+,2022,28,2022-07-17,363,59.0,11.0,10.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,
DE,00+,2022,29,2022-07-24,416,87.0,17.0,11.0,7.0,-5.0,8.0,1.0,-3.0,1.0,-1.0,
DE,00+,2022,30,2022-07-31,328,50.0,20.0,4.0,8.0,13.0,5.0,2.0,0.0,-1.0,0.0,
DE,00+,2022,31,2022-08-07,325,64.0,20.0,6.0,6.0,0.0,7.0,-1.0,2.0,0.0,-12.0,
DE,00+,2022,32,2022-08-14,266,83.0,27.0,-4.0,8.0,1.0,3.0,6.0,0.0,-16.0,-19.0,
DE,00+,2022,33,2022-08-21,292,74.0,26.0,9.0,1.0,0.0,-3.0,0.0,-20.0,-20.0,10.0,
DE,00+,2022,34,2022-08-28,297,50.0,15.0,1.0,-8.0,0.0,0.0,-20.0,-20.0,10.0,0.0,
DE,00+,2022,35,2022-09-04,284,36.0,15.0,1.0,1.0,0.0,-14.0,-17.0,9.0,0.0,-3.0,
DE,00+,2022,36,2022-09-11,358,68.0,19.0,-2.0,0.0,-12.0,-20.0,10.0,0.0,1.0,19.0,
DE,00+,2022,37,2022-09-18,343,62.0,18.0,0.0,6.0,-21.0,7.0,0.0,-3.0,20.0,-11.0,
DE,00+,2022,38,2022-09-25,407,86.0,0.0,4.0,-17.0,10.0,0.0,-10.0,20.0,-1.0,9.0,
DE,00+,2022,39,2022-10-02,434,0.0,201.0,-14.0,14.0,0.0,1.0,24.0,-10.0,15.0,-5.0,
DE,00+,2022,40,2022-10-09,0,607.0,9.0,30.0,0.0,-3.0,27.0,-4.0,23.0,-8.0,0.0,
DE,00+,2022,41,2022-10-16,574,98.0,37.0,0.0,29.0,30.0,-2.0,16.0,-7.0,0.0,0.0,
DE,00+,2022,42,2022-10-23,529,153.0,0.0,32.0,30.0,4.0,18.0,-7.0,0.0,0.0,0.0,
DE,00+,2022,43,2022-10-30,495,0.0,185.0,28.0,-4.0,19.0,-8.0,0.0,0.0,0.0,0.0,
DE,00+,2022,44,2022-11-06,0,624.0,24.0,1.0,12.0,-6.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2022,45,2022-11-13,566,127.0,35.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2022,46,2022-11-20,720,120.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2022,47,2022-11-27,883,178.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2022,48,2022-12-04,1041,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2022,49,2022-12-11,1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2022,50,2022-12-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2022,51,2022-12-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2022,52,2023-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2023,1,2023-01-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2023,2,2023-01-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2023,3,2023-01-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2023,4,2023-01-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2023,5,2023-02-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2023,6,2023-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2023,7,2023-02-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2023,8,2023-02-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2023,9,2023-03-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00+,2023,10,2023-03-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
DE,00+,2023,11,2023-03-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
DE,00+,2023,12,2023-03-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
DE,00+,2023,13,2023-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
DE,00+,2023,14,2023-04-09,0,0.0,0.0,0.0,0.0,0.0,,,,,,
DE,00+,2023,15,2023-04-16,0,0.0,0.0,0.0,0.0,,,,,,,
DE,00+,2023,16,2023-04-23,0,0.0,0.0,0.0,,,,,,,,
DE,00+,2023,17,2023-04-30,0,0.0,0.0,,,,,,,,,
DE,00+,2023,18,2023-05-07,0,0.0,,,,,,,,,,
DE,00+,2023,19,2023-05-14,0,,,,,,,,,,,
DE,00-04,2021,40,2021-10-10,339,27.0,-3.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,
DE,00-04,2021,41,2021-10-17,286,13.0,-5.0,93.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
DE,00-04,2021,42,2021-10-24,374,44.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
DE,00-04,2021,43,2021-10-31,342,46.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,
DE,00-04,2021,44,2021-11-07,290,36.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,
DE,00-04,2021,45,2021-11-14,270,20.0,-8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2021,46,2021-11-21,208,0.0,63.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,
DE,00-04,2021,47,2021-11-28,206,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2021,48,2021-12-05,148,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2021,49,2021-12-12,117,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2021,50,2021-12-19,123,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2021,51,2021-12-26,0,102.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2021,52,2022-01-02,70,-4.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,1,2022-01-09,56,7.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,
DE,00-04,2022,2,2022-01-16,62,11.0,-1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,3,2022-01-23,70,11.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,4,2022-01-30,71,6.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,
DE,00-04,2022,5,2022-02-06,67,9.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,6,2022-02-13,67,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,7,2022-02-20,64,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,8,2022-02-27,63,9.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,9,2022-03-06,71,11.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,
DE,00-04,2022,10,2022-03-13,75,5.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,
DE,00-04,2022,11,2022-03-20,59,8.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,12,2022-03-27,67,13.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,13,2022-04-03,77,13.0,2.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,14,2022-04-10,54,9.0,3.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,
DE,00-04,2022,15,2022-04-17,53,22.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,16,2022-04-24,61,7.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,
DE,00-04,2022,17,2022-05-01,49,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,18,2022-05-08,42,6.0,-1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,
DE,00-04,2022,19,2022-05-15,67,7.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,20,2022-05-22,60,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,21,2022-05-29,52,0.0,7.0,1.0,1.0,0.0,1.0,-1.0,2.0,0.0,0.0,
DE,00-04,2022,22,2022-06-05,0,60.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,
DE,00-04,2022,23,2022-06-12,58,10.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,24,2022-06-19,57,11.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,25,2022-06-26,35,11.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
DE,00-04,2022,26,2022-07-03,30,3.0,2.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,27,2022-07-10,25,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
DE,00-04,2022,28,2022-07-17,43,8.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,
DE,00-04,2022,29,2022-07-24,37,8.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,30,2022-07-31,32,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,00-04,2022,31,2022-08-07,24,2.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,
DE,00-04,2022,32,2022-08-14,19,8.0,3.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,
DE,00-04,2022,33,2022-08-21,25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,-4.0,3.0,
DE,00-04,2022,34,2022-08-28,37,-3.0,2.0,1.0,-1.0,0.0,0.0,-2.0,-4.0,2.0,2.0,
DE,00-04,2022,35,2022-09-04,40,1.0,6.0,-1.0,1.0,0.0,-1.0,-4.0,2.0,1.0,-2.0,
DE,00-04,2022,36,2022-09-11,81,8.0,-2.0,0.0,0.0,-2.0,-4.0,2.0,2.0,-3.0,4.0,
DE,00-04,2022,37,2022-09-18,73,8.0,2.0,0.0,-1.0,-4.0,2.0,0.0,-5.0,5.0,-1.0,
DE,00-04,2022,38,2022-09-25,78,13.0,0.0,-1.0,-2.0,1.0,-2.0,-2.0,3.0,-1.0,1.0,
DE,00-04,2022,39,2022-10-02,75,0.0,29.0,-4.0,1.0,4.0,-5.0,4.0,-3.0,1.0,0.0,
DE,00-04,2022,40,2022-10-09,0,113.0,-3.0,2.0,1.0,-8.0,3.0,-1.0,2.0,-3.0,2.0,
DE,00-04,2022,41,2022-10-16,107,18.0,8.0,2.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,
DE,00-04,2022,42,2022-10-23,124,25.0,8.0,-3.0,4.0,-2.0,4.0,-3.0,3.0,0.0,-2.0,
DE,00-04,2022,43,2022-10-30,143,34.0,-8.0,3.0,0.0,3.0,-2.0,1.0,0.0,-1.0,1.0,
DE,00-04,2022,44,2022-11-06,193,20.0,5.0,-3.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,
DE,00-04,2022,45,2022-11-13,224,26.0,2.0,4.0,5.0,-6.0,0.0,-3.0,1.0,0.0,-1.0,
DE,00-04,2022,46,2022-11-20,302,35.0,0.0,0.0,13.0,0.0,-6.0,5.0,-2.0,0.0,1.0,
DE,00-04,2022,47,2022-11-27,381,43.0,12.0,1.0,0.0,3.0,-2.0,1.0,2.0,-5.0,-3.0,
DE,00-04,2022,48,2022-12-04,456,28.0,13.0,0.0,-7.0,0.0,-1.0,0.0,0.0,-4.0,5.0,
DE,00-04,2022,49,2022-12-11,448,55.0,0.0,5.0,1.0,-2.0,2.0,-2.0,-4.0,6.0,-2.0,
DE,00-04,2022,50,2022-12-18,391,0.0,45.0,4.0,0.0,-1.0,-8.0,3.0,4.0,1.0,-5.0,
DE,00-04,2022,51,2022-12-25,0,349.0,12.0,1.0,0.0,-2.0,-4.0,8.0,-3.0,-6.0,-2.0,
DE,00-04,2022,52,2023-01-01,212,32.0,0.0,1.0,-1.0,-3.0,4.0,2.0,-6.0,6.0,-2.0,0.0
DE,00-04,2023,1,2023-01-08,199,9.0,1.0,1.0,-4.0,2.0,0.0,-3.0,4.0,0.0,0.0,-2.0
DE,00-04,2023,2,2023-01-15,126,12.0,3.0,-5.0,4.0,2.0,-4.0,5.0,-1.0,1.0,-1.0,1.0
DE,00-04,2023,3,2023-01-22,127,18.0,0.0,5.0,1.0,-5.0,6.0,-2.0,0.0,0.0,-6.0,6.0
DE,00-04,2023,4,2023-01-29,136,-1.0,7.0,2.0,-5.0,6.0,-1.0,1.0,-2.0,0.0,2.0,0.0
DE,00-04,2023,5,2023-02-05,117,18.0,2.0,-5.0,6.0,-1.0,2.0,-1.0,-2.0,3.0,-1.0,0.0
DE,00-04,2023,6,2023-02-12,123,10.0,-1.0,7.0,-1.0,-1.0,-1.0,-5.0,6.0,-1.0,0.0,-1.0
DE,00-04,2023,7,2023-02-19,108,14.0,11.0,0.0,2.0,-2.0,-1.0,2.0,0.0,0.0,0.0,-2.0
DE,00-04,2023,8,2023-02-26,92,21.0,-5.0,4.0,-2.0,-5.0,6.0,2.0,2.0,0.0,-1.0,0.0
DE,00-04,2023,9,2023-03-05,113,18.0,5.0,1.0,-8.0,7.0,-1.0,2.0,0.0,-1.0,2.0,0.0
DE,00-04,2023,10,2023-03-12,141,11.0,2.0,-2.0,5.0,0.0,2.0,0.0,1.0,0.0,,
DE,00-04,2023,11,2023-03-19,111,17.0,-2.0,9.0,1.0,1.0,0.0,1.0,0.0,,,
DE,00-04,2023,12,2023-03-26,118,7.0,4.0,3.0,-2.0,0.0,4.0,-2.0,,,,
DE,00-04,2023,13,2023-04-02,104,13.0,2.0,-1.0,0.0,2.0,-1.0,,,,,
DE,00-04,2023,14,2023-04-09,70,30.0,3.0,0.0,4.0,-3.0,,,,,,
DE,00-04,2023,15,2023-04-16,78,7.0,0.0,2.0,1.0,,,,,,,
DE,00-04,2023,16,2023-04-23,73,0.0,10.0,0.0,,,,,,,,
DE,00-04,2023,17,2023-04-30,0,90.0,1.0,,,,,,,,,
DE,00-04,2023,18,2023-05-07,77,6.0,,,,,,,,,,
DE,00-04,2023,19,2023-05-14,79,,,,,,,,,,,
DE,05-14,2021,40,2021-10-10,20,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,
DE,05-14,2021,41,2021-10-17,12,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2021,42,2021-10-24,18,4.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2021,43,2021-10-31,22,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2021,44,2021-11-07,25,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
DE,05-14,2021,45,2021-11-14,18,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2021,46,2021-11-21,18,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2021,47,2021-11-28,17,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2021,48,2021-12-05,16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2021,49,2021-12-12,7,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2021,50,2021-12-19,12,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2021,51,2021-12-26,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2021,52,2022-01-02,9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,1,2022-01-09,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,2,2022-01-16,13,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,3,2022-01-23,13,1.0,-1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,4,2022-01-30,13,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,5,2022-02-06,15,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,6,2022-02-13,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,7,2022-02-20,19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,8,2022-02-27,13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,9,2022-03-06,8,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,10,2022-03-13,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,11,2022-03-20,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,12,2022-03-27,9,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,13,2022-04-03,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,14,2022-04-10,20,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,15,2022-04-17,9,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,16,2022-04-24,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,17,2022-05-01,12,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,18,2022-05-08,20,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,19,2022-05-15,27,9.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,
DE,05-14,2022,20,2022-05-22,13,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,
DE,05-14,2022,21,2022-05-29,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
DE,05-14,2022,22,2022-06-05,0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,23,2022-06-12,10,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
DE,05-14,2022,24,2022-06-19,5,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,25,2022-06-26,9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,26,2022-07-03,9,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,27,2022-07-10,10,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,28,2022-07-17,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,29,2022-07-24,12,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,05-14,2022,30,2022-07-31,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
DE,05-14,2022,31,2022-08-07,12,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,
DE,05-14,2022,32,2022-08-14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,
DE,05-14,2022,33,2022-08-21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,2.0,
DE,05-14,2022,34,2022-08-28,13,3.0,0.0,2.0,0.0,0.0,0.0,-2.0,-3.0,1.0,3.0,
DE,05-14,2022,35,2022-09-04,18,2.0,0.0,1.0,0.0,0.0,-2.0,-4.0,1.0,2.0,-2.0,
DE,05-14,2022,36,2022-09-11,21,4.0,2.0,-1.0,0.0,-1.0,-4.0,2.0,1.0,-2.0,3.0,
DE,05-14,2022,37,2022-09-18,27,5.0,1.0,0.0,-1.0,-4.0,1.0,3.0,-3.0,3.0,-1.0,
DE,05-14,2022,38,2022-09-25,27,2.0,0.0,-3.0,-3.0,1.0,1.0,-2.0,3.0,-2.0,2.0,
DE,05-14,2022,39,2022-10-02,20,0.0,7.0,-4.0,0.0,1.0,-3.0,2.0,-2.0,3.0,-3.0,
DE,05-14,2022,40,2022-10-09,0,18.0,-2.0,1.0,1.0,-2.0,1.0,-2.0,3.0,-2.0,3.0,
DE,05-14,2022,41,2022-10-16,21,1.0,1.0,4.0,-3.0,3.0,-1.0,1.0,-2.0,4.0,0.0,
DE,05-14,2022,42,2022-10-23,24,12.0,1.0,-2.0,2.0,-1.0,3.0,-3.0,2.0,0.0,1.0,
