model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.25,q0.5,q0.75,q0.975,retrospective
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,35-59,seasonal_influenza_survstat,725,716,720,724,728,741,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,35-59,seasonal_influenza_survstat,615,610,612,614,617,624,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,35-59,seasonal_influenza_survstat,649,647,648,649,650,654,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,60-79,seasonal_influenza_survstat,201,183,191,199,208,234,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,60-79,seasonal_influenza_survstat,180,175,177,179,182,191,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,60-79,seasonal_influenza_survstat,242,239,240,242,244,250,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,60-79,seasonal_influenza_survstat,241,239,240,241,242,245,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,60-79,seasonal_influenza_survstat,268,267,267,268,268,271,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,80+,seasonal_influenza_survstat,96,87,91,95,100,112,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,80+,seasonal_influenza_survstat,109,106,107,108,110,116,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,80+,seasonal_influenza_survstat,123,121,121,122,123,128,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,80+,seasonal_influenza_survstat,130,129,129,130,131,133,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,80+,seasonal_influenza_survstat,152,152,152,152,153,154,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,00+,seasonal_influenza_survstat,3007,2765,2889,2983,3098,3386,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,00+,seasonal_influenza_survstat,2710,2634,2667,2698,2739,2854,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,00+,seasonal_influenza_survstat,2584,2541,2560,2578,2600,2662,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,00+,seasonal_influenza_survstat,2297,2274,2284,2293,2306,2338,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,00+,seasonal_influenza_survstat,2097,2088,2093,2096,2101,2112,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-BB,00+,seasonal_influenza_survstat,72,63,65,68,75,99,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-BB,00+,seasonal_influenza_survstat,55,52,52,52,53,77,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-BB,00+,seasonal_influenza_survstat,59,57,57,57,58,78,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-BB,00+,seasonal_influenza_survstat,74,73,73,73,73,88,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-BB,00+,seasonal_influenza_survstat,115,114,114,114,114,122,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-BE,00+,seasonal_influenza_survstat,130,127,128,129,132,138,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-BE,00+,seasonal_influenza_survstat,149,148,148,148,149,152,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-BE,00+,seasonal_influenza_survstat,122,122,122,122,122,124,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-BE,00+,seasonal_influenza_survstat,92,92,92,92,92,94,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-BE,00+,seasonal_influenza_survstat,111,111,111,111,111,112,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-BW,00+,seasonal_influenza_survstat,449,424,435,445,459,498,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-BW,00+,seasonal_influenza_survstat,437,434,434,436,439,448,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-BW,00+,seasonal_influenza_survstat,366,364,364,365,367,373,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-BW,00+,seasonal_influenza_survstat,329,328,328,328,329,333,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-BW,00+,seasonal_influenza_survstat,293,293,293,293,294,295,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-BY,00+,seasonal_influenza_survstat,665,623,646,662,681,725,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-BY,00+,seasonal_influenza_survstat,534,518,525,531,541,566,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-BY,00+,seasonal_influenza_survstat,608,597,601,606,612,630,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-BY,00+,seasonal_influenza_survstat,534,528,530,533,536,547,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-BY,00+,seasonal_influenza_survstat,469,466,467,468,470,475,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-HB,00+,seasonal_influenza_survstat,5,5,5,5,5,10,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-HB,00+,seasonal_influenza_survstat,4,4,4,4,4,5,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-HB,00+,seasonal_influenza_survstat,6,6,6,6,6,7,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-HB,00+,seasonal_influenza_survstat,5,5,5,5,5,6,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-HB,00+,seasonal_influenza_survstat,7,7,7,7,7,7,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-HE,00+,seasonal_influenza_survstat,262,247,254,260,268,292,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-HE,00+,seasonal_influenza_survstat,253,248,249,252,255,266,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-HE,00+,seasonal_influenza_survstat,200,198,199,200,201,207,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-HE,00+,seasonal_influenza_survstat,183,182,182,183,184,187,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-HE,00+,seasonal_influenza_survstat,159,158,158,158,159,161,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-HH,00+,seasonal_influenza_survstat,69,59,63,67,72,88,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-HH,00+,seasonal_influenza_survstat,61,57,58,60,63,72,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-HH,00+,seasonal_influenza_survstat,96,93,94,95,97,103,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-HH,00+,seasonal_influenza_survstat,61,60,60,61,62,65,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-HH,00+,seasonal_influenza_survstat,58,57,57,57,58,60,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-MV,00+,seasonal_influenza_survstat,31,29,29,30,33,40,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-MV,00+,seasonal_influenza_survstat,34,34,34,34,35,37,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-MV,00+,seasonal_influenza_survstat,30,30,30,30,30,33,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-MV,00+,seasonal_influenza_survstat,17,17,17,17,17,19,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-MV,00+,seasonal_influenza_survstat,25,25,25,25,25,26,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-NI,00+,seasonal_influenza_survstat,157,137,147,155,165,193,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-NI,00+,seasonal_influenza_survstat,176,172,173,175,178,186,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-NI,00+,seasonal_influenza_survstat,178,177,177,178,179,182,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-NI,00+,seasonal_influenza_survstat,111,110,110,110,111,113,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-NI,00+,seasonal_influenza_survstat,119,119,119,119,119,121,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-NW,00+,seasonal_influenza_survstat,665,592,625,654,693,795,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-NW,00+,seasonal_influenza_survstat,599,576,584,594,608,650,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-NW,00+,seasonal_influenza_survstat,514,500,505,511,520,546,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-NW,00+,seasonal_influenza_survstat,491,483,486,489,494,508,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-NW,00+,seasonal_influenza_survstat,351,348,349,350,352,358,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-RP,00+,seasonal_influenza_survstat,181,169,172,176,185,216,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-RP,00+,seasonal_influenza_survstat,136,133,133,134,137,147,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-RP,00+,seasonal_influenza_survstat,185,184,184,184,186,192,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-RP,00+,seasonal_influenza_survstat,135,135,135,135,135,136,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-RP,00+,seasonal_influenza_survstat,81,81,81,81,81,82,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-SH,00+,seasonal_influenza_survstat,32,29,30,31,33,39,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-SH,00+,seasonal_influenza_survstat,31,30,30,30,31,33,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-SH,00+,seasonal_influenza_survstat,23,23,23,23,23,25,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-SH,00+,seasonal_influenza_survstat,23,23,23,23,23,24,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-SH,00+,seasonal_influenza_survstat,23,23,23,23,23,24,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-SL,00+,seasonal_influenza_survstat,11,10,10,10,11,14,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-SL,00+,seasonal_influenza_survstat,14,14,14,14,14,16,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-SL,00+,seasonal_influenza_survstat,6,6,6,6,6,7,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-SL,00+,seasonal_influenza_survstat,13,13,13,13,13,14,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-SL,00+,seasonal_influenza_survstat,16,16,16,16,16,17,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-SN,00+,seasonal_influenza_survstat,104,87,95,101,110,134,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-SN,00+,seasonal_influenza_survstat,113,108,109,111,115,127,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-SN,00+,seasonal_influenza_survstat,90,87,87,89,91,99,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-SN,00+,seasonal_influenza_survstat,131,129,129,130,132,137,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-SN,00+,seasonal_influenza_survstat,146,145,145,145,146,148,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-ST,00+,seasonal_influenza_survstat,71,67,69,70,72,77,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-ST,00+,seasonal_influenza_survstat,55,55,55,55,55,56,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-ST,00+,seasonal_influenza_survstat,64,64,64,64,64,65,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-ST,00+,seasonal_influenza_survstat,59,59,59,59,59,60,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-ST,00+,seasonal_influenza_survstat,68,68,68,68,68,69,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-TH,00+,seasonal_influenza_survstat,56,45,47,52,60,89,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-TH,00+,seasonal_influenza_survstat,45,41,41,42,46,70,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-TH,00+,seasonal_influenza_survstat,31,28,28,28,31,45,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-TH,00+,seasonal_influenza_survstat,38,36,36,36,38,47,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-TH,00+,seasonal_influenza_survstat,58,57,57,57,58,63,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,00-04,rsv_infection_survstat,57,32,37,47,66,133,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,00-04,rsv_infection_survstat,51,36,36,36,46,167,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,00-04,rsv_infection_survstat,55,43,43,43,48,155,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,00-04,rsv_infection_survstat,80,72,72,72,78,140,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,00-04,rsv_infection_survstat,76,73,73,73,76,94,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,05-14,rsv_infection_survstat,9,4,4,6,11,36,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,05-14,rsv_infection_survstat,14,10,10,10,11,50,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,05-14,rsv_infection_survstat,13,10,10,10,11,39,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,05-14,rsv_infection_survstat,13,11,11,11,12,30,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,05-14,rsv_infection_survstat,30,29,29,29,29,40,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,15-34,rsv_infection_survstat,12,9,10,11,14,23,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,15-34,rsv_infection_survstat,19,17,17,17,19,30,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,15-34,rsv_infection_survstat,14,13,13,13,14,23,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,15-34,rsv_infection_survstat,33,32,32,32,33,40,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,15-34,rsv_infection_survstat,36,36,36,36,36,39,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,35-59,rsv_infection_survstat,28,20,23,26,31,46,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,35-59,rsv_infection_survstat,30,26,26,26,27,63,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,35-59,rsv_infection_survstat,38,35,35,35,36,63,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,35-59,rsv_infection_survstat,41,39,39,39,40,55,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,35-59,rsv_infection_survstat,65,64,64,64,65,70,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,60-79,rsv_infection_survstat,46,32,36,42,52,83,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,60-79,rsv_infection_survstat,49,42,42,42,44,110,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,60-79,rsv_infection_survstat,48,43,43,43,47,79,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,60-79,rsv_infection_survstat,49,46,46,47,49,63,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,60-79,rsv_infection_survstat,54,53,53,53,54,60,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,80+,rsv_infection_survstat,31,22,26,29,35,51,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,80+,rsv_infection_survstat,37,33,33,33,37,63,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,80+,rsv_infection_survstat,42,39,39,39,41,59,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,80+,rsv_infection_survstat,51,50,50,50,51,61,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,80+,rsv_infection_survstat,44,44,44,44,44,48,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,00+,rsv_infection_survstat,193,121,142,172,221,380,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,00+,rsv_infection_survstat,207,164,164,166,196,523,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,00+,rsv_infection_survstat,215,183,183,183,195,492,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,00+,rsv_infection_survstat,270,250,250,251,264,421,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,00+,rsv_infection_survstat,307,299,299,300,308,353,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-SN,00+,rsv_infection_survstat,193,121,142,172,221,380,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-SN,00+,rsv_infection_survstat,207,164,164,166,196,523,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-SN,00+,rsv_infection_survstat,215,183,183,183,195,492,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-SN,00+,rsv_infection_survstat,270,250,250,251,264,421,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-SN,00+,rsv_infection_survstat,307,299,299,300,308,353,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,00-04,pneumococcal_disease_survstat,4,3,3,4,4,6,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,00-04,pneumococcal_disease_survstat,5,4,4,4,5,7,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,00-04,pneumococcal_disease_survstat,9,8,8,8,9,10,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,00-04,pneumococcal_disease_survstat,10,10,10,10,10,12,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,00-04,pneumococcal_disease_survstat,6,6,6,6,6,7,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,05-14,pneumococcal_disease_survstat,2,2,2,2,2,3,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,05-14,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,05-14,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,05-14,pneumococcal_disease_survstat,2,2,2,2,2,2,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,05-14,pneumococcal_disease_survstat,0,0,0,0,0,0,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,15-34,pneumococcal_disease_survstat,5,4,4,4,5,9,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,15-34,pneumococcal_disease_survstat,4,4,4,4,5,7,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,15-34,pneumococcal_disease_survstat,5,5,5,5,5,8,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,15-34,pneumococcal_disease_survstat,5,5,5,5,5,6,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,15-34,pneumococcal_disease_survstat,3,3,3,3,3,4,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,35-59,pneumococcal_disease_survstat,44,39,42,44,46,51,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,35-59,pneumococcal_disease_survstat,31,29,30,31,32,36,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,35-59,pneumococcal_disease_survstat,36,34,34,35,36,40,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,35-59,pneumococcal_disease_survstat,35,34,34,35,36,39,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,35-59,pneumococcal_disease_survstat,31,31,31,31,32,33,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,60-79,pneumococcal_disease_survstat,68,58,63,66,71,84,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,60-79,pneumococcal_disease_survstat,92,87,88,90,94,105,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,60-79,pneumococcal_disease_survstat,84,81,81,83,85,92,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,60-79,pneumococcal_disease_survstat,63,62,62,63,64,68,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,60-79,pneumococcal_disease_survstat,58,57,57,57,58,60,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,80+,pneumococcal_disease_survstat,50,42,46,50,53,63,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,80+,pneumococcal_disease_survstat,53,49,51,53,55,62,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,80+,pneumococcal_disease_survstat,51,48,49,50,52,57,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,80+,pneumococcal_disease_survstat,49,48,48,49,50,53,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,80+,pneumococcal_disease_survstat,25,25,25,25,26,27,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE,00+,pneumococcal_disease_survstat,170,152,162,169,177,199,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE,00+,pneumococcal_disease_survstat,188,177,181,185,192,211,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE,00+,pneumococcal_disease_survstat,186,180,182,185,189,203,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE,00+,pneumococcal_disease_survstat,165,162,163,164,167,174,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE,00+,pneumococcal_disease_survstat,123,122,122,123,124,127,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-BB,00+,pneumococcal_disease_survstat,3,2,2,2,3,7,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-BB,00+,pneumococcal_disease_survstat,9,8,8,8,9,13,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-BB,00+,pneumococcal_disease_survstat,6,6,6,6,6,9,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-BB,00+,pneumococcal_disease_survstat,5,5,5,5,5,5,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-BB,00+,pneumococcal_disease_survstat,4,4,4,4,4,4,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-BE,00+,pneumococcal_disease_survstat,4,3,3,4,4,6,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-BE,00+,pneumococcal_disease_survstat,7,6,6,6,7,9,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-BE,00+,pneumococcal_disease_survstat,11,11,11,11,12,13,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-BE,00+,pneumococcal_disease_survstat,8,8,8,8,8,9,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-05,DE-BE,00+,pneumococcal_disease_survstat,6,6,6,6,6,7,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-03-05,DE-BW,00+,pneumococcal_disease_survstat,20,19,19,20,20,23,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-26,DE-BW,00+,pneumococcal_disease_survstat,27,27,27,27,27,27,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-19,DE-BW,00+,pneumococcal_disease_survstat,21,21,21,21,21,21,FALSE
KIT-simple_nowcast,inc case,2023-03-05,2023-02-12,DE-BW,00+,pneumococcal_disease_survstat,23,23,23,23,23,23,FALSE
